titleId,level_1,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,title,averageRating,numVotes,director_name,budget,length,genres,director_rating,average_writer_rating
tt8323994,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Li Shan,6.7,11,Wenqi You,67000.0,25.0,"['Short', 'Drama', 'Thriller']",1390675.0,1390675.0
tt8324782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Rest Stop,6.8,12,Stephen Dean,10000.0,28.0,"['Short', 'Horror']",472223.0,237740.5
tt8325096,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ashdod Citadel,8.1,9,Yanai Arfi,130000.0,26.0,"['Documentary', 'Short']",501836.0,5045336.0
tt8327328,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Paul Blart: Space Cop,9.2,17,Mason Hockensmith,0.0,4.0,"['Short', 'Action']",417607.0,417607.0
tt8329540,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meeting the Folks,5.9,8,Fred T.,1000.0,80.0,['Comedy'],381794.0,381794.0
tt8332808,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Must Fall,4.6,842,Antonio Pantoja,1000000.0,96.0,"['Comedy', 'Crime', 'Drama']",129057.0,129057.0
tt8347782,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,Times Change,8.8,6,Freja Refning Hansen,100.0,38.0,"['Short', 'Mystery', 'Sci-Fi']",607291.0,607291.0
tt8349702,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Broken Things,5.9,11,Noah Richards,2000.0,24.0,"['Short', 'Drama']",762717.0,762717.0
tt8350360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Annabelle 3,5.9,59500,Gary Dauberman,30000000.0,106.0,"['Horror', 'Mystery', 'Thriller']",29358.0,15452.5
tt8350974,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Good Morning St. Pete!,8.9,7,Andi Matheny,10000.0,17.0,"['Short', 'Comedy']",71471.0,71471.0
tt8351208,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Chemistry Read,9.6,5,Norman Lang,10000.0,9.0,"['Short', 'Comedy']",8387974.0,93673.0
tt8354112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mosul,8.0,2426,Daniel Gabriel,600000.0,86.0,['Documentary'],309617.0,4972309.5
tt8354656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Gay Baby,9.5,10,Kareem Ferguson,5000.0,9.0,['Short'],289897.0,289897.0
tt8355328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Rally for Rangers,9.3,66,Jeff Colhoun,5000.0,14.0,['Short'],3298555.0,5491950.0
tt8359620,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,The Haunting at Death Valley Junction,2.1,37,James S. Horton,29000.0,92.0,"['Horror', 'Thriller', 'Western']",862832.0,1043337.0
tt8361136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eva: A-7063,8.7,37,Ted Green,700000.0,118.0,['Documentary'],1706101.0,1706101.0
tt8362562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kingdoms in Time,8.0,43,Wayne Leman,300000.0,60.0,['Documentary'],1024483.0,194091.0
tt8362726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Did I Kill My Mother?,5.2,229,David Bush,500000.0,90.0,['Mystery'],150625.0,2441001.0
tt8362738,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Lamb,4.3,12,Kyle Kleege,1000.0,14.0,"['Short', 'Drama']",1001473.0,1001473.0
tt8363028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Broken Waves Origins of a Texas Surf Cult,6.8,5,Lauryn Leclere,86000.0,73.0,['Documentary'],1216917.0,1216917.0
tt8363286,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Last Minute,9.0,5,Jackson Morrill,250.0,9.0,"['Short', 'Comedy']",2247302.0,2247302.0
tt8363882,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No Exceptions,9.1,7,Reagan Johnson,600.0,8.0,"['Short', 'Comedy']",8621159.0,570440.0
tt8364254,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mancala,9.2,6,Tim Schroeder,100.0,9.0,"['Short', 'Drama']",1796484.0,1796484.0
tt8364508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Obscure,5.5,10,Kunlin Wang,150000.0,92.0,['Drama'],832321.0,722465.0
tt8364590,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ron Hopper's Misfortune,5.7,98,Jaime Falero,1200000.0,93.0,"['Drama', 'Fantasy', 'Mystery']",212205.0,212205.0
tt8365818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Scarecrows of the Third Reich,4.5,12,Troy Fritz,10000.0,87.0,"['Horror', 'Sci-Fi']",1246832.0,1246832.0
tt8368406,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Vivarium,5.8,41343,Lorcan Finnegan,4000000.0,97.0,"['Comedy', 'Horror', 'Mystery']",24477.0,63002.5
tt8369990,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Let's Be Friends,6.6,22,Ryan Glista,7000.0,9.0,"['Short', 'Fantasy', 'Horror']",385287.0,2915420.0
tt8373028,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,Almost Alone,4.4,7,Adam Berardi,9000.0,36.0,"['Short', 'Horror', 'Thriller']",45983.0,84584.0
tt8373666,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Blade Randy 2069,2.6,11,Randy Puff,1025.0,8.0,"['Short', 'Adventure', 'Sci-Fi']",1434781.0,1434781.0
tt8377070,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alone Together,6.4,15,Joshua Walquist,2000.0,73.0,"['Comedy', 'Drama']",10783016.0,10783016.0
tt8377270,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,The Abyss of Man,8.0,9,Jake Lazarow,100.0,13.0,"['Short', 'Drama', 'Horror']",3083955.0,3083955.0
tt8380192,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,DAWN A Fan-Made before the Storm Story,6.3,55,Carrsan T. Morrissey,5000.0,144.0,"['Drama', 'Romance']",1839610.0,1839610.0
tt8385288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,And They Lived,9.2,13,Javier Espinoza,100000.0,31.0,"['Short', 'Drama']",864598.0,188607.0
tt8389324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Motion Light,7.0,5,Michael Mortimer,2000.0,24.0,"['Short', 'Thriller']",699433.0,699433.0
tt8389836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rubb Rakha,4.0,9,Minar Malhotra,500000.0,133.0,['Drama'],1171161.0,4025104.0
tt8390370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Radio Silence,4.6,7,Troy Scoughton Sr.,250000.0,120.0,['Sci-Fi'],377919.0,377919.0
tt8392692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Time Piece,9.5,10,Paul Koczur Jr.,2000.0,36.0,['Short'],3349336.0,3349336.0
tt8398928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The Heiress,4.4,376,Chris Bell,1100000.0,83.0,['Horror'],112403.0,702484.0
tt8400104,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Veronica,8.6,19,Reiko Aylesworth,5000.0,11.0,"['Short', 'Comedy']",3730.0,163694.0
tt8404624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Beverly Hills Ghost,5.9,61,Kemmy Moran,250000.0,104.0,['Comedy'],4911806.0,6152376.5
tt8408288,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Reality of Van Life,5.2,12,Forrest Stevens,169.0,41.0,"['Documentary', 'Short', 'Comedy']",637732.0,637732.0
tt8411934,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Career Day,7.4,10,Ashley Deckman,7000.0,8.0,"['Short', 'Comedy', 'Drama']",1510517.0,1510517.0
tt8413156,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Lake Crest Drive,7.8,10,Luca Pizzoleo,600.0,24.0,"['Short', 'Crime', 'Drama']",512396.0,512396.0
tt8414230,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,The Little Things,8.6,8,Shaquille Pariag,0.0,8.0,"['Short', 'Mystery', 'Romance']",1265196.0,4658973.5
tt8420508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Milkman,6.8,10,Jody Bryce Phelps,5000.0,12.0,['Short'],594901.0,594901.0
tt8421518,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frontera,5.0,149,Jake Thomas Armbruster,30000.0,82.0,"['Crime', 'Drama', 'Family']",321085.0,525701.5
tt8421698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,How to Say Goodbye,5.3,61,Frank Song,185000.0,78.0,['Romance'],354768.0,354768.0
tt8424862,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Skin: The Movie,6.6,50,Ronn Kilby,15000.0,51.0,['Comedy'],295870.0,295870.0
tt8439044,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Art of Justice,8.8,10,Adrian Lopez Valle,1000.0,9.0,"['Animation', 'Short', 'Action']",513118.0,513118.0
tt8439364,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,The Knock,5.0,8,Nick Hiratsuka,1000.0,30.0,"['Short', 'Horror', 'Thriller']",847425.0,3403554.333333333
tt8443604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Super Hustle,6.8,13,Monte C. Wilson,500.0,111.0,['Comedy'],7452111.0,7452111.0
tt8446056,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Man in the Gas Mask,5.0,6,Jonah Henrickson,65.0,5.0,"['Short', 'Action', 'Fantasy']",703990.0,703990.0
tt8446672,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Marvelous Spider-Man 3: Empire of Blood,6.2,17,Michael Innamorato,1000.0,78.0,"['Comedy', 'Drama', 'Sci-Fi']",10474039.0,10474039.0
tt8448426,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mimi,6.2,383,Dénes Orosz,1650000.0,90.0,"['Comedy', 'Romance']",196786.0,556113.5
tt8451816,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,On My Mind,6.8,8,Shirley Zhou,3300.0,6.0,"['Animation', 'Short']",1356828.0,1356828.0
tt8451954,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Second Samuel,9.2,33,J Wayne Patterson Jr,1000000.0,99.0,['Drama'],910090.0,4804185.0
tt8453282,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,My Dinner with Werner,8.7,25,Maverick Moore,50000.0,17.0,"['Short', 'Comedy']",184371.0,484934.5
tt8456822,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Deadpool Too,6.5,13,Marcos Lowe,1000.0,17.0,"['Short', 'Comedy']",297190.0,297190.0
tt8457876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Terror Road,6.7,6,Brian Shephard,15000.0,8.0,"['Short', 'Horror']",3109270.0,3109270.0
tt8461156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Last Porno Show,6.4,120,Kire Paputts,250000.0,90.0,['Drama'],376047.0,376047.0
tt8462144,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Clams Casino,7.5,14,Pam Nasr,25000.0,10.0,"['Short', 'Drama']",631529.0,644954.0
tt8463192,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Stereo,6.8,11,Ella Fields,100.0,6.0,"['Short', 'Drama']",560965.0,560965.0
tt8466164,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Superheroes,9.2,8,Luke Rocheleau,3000.0,10.0,"['Short', 'Comedy']",904925.0,120808.0
tt8469110,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Romeo and Juliet: Requiem,9.2,5,John Porter,10.0,6.0,"['Short', 'Drama']",7539592.0,8078928.5
tt8470416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shanghai: 1937,6.8,8,Bill Einreinhofer,200000.0,57.0,['Documentary'],962587.0,962587.0
tt8470668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sanctuary: Population One,2.9,89,Lilly Heart Marriott,300000.0,76.0,['Sci-Fi'],452804.0,1036382.3333333335
tt8473892,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Symmetry,8.2,9,Roshni Rush Bhatia,2000.0,8.0,"['Short', 'Drama', 'Music']",322584.0,322584.0
tt8475552,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,B&W,9.8,5,Guy Stephens Celin,6000.0,7.0,"['Short', 'Comedy']",1176515.0,1176515.0
tt8478026,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Made Public,6.9,154,Foster Wilson,23000.0,13.0,"['Short', 'Comedy']",277841.0,909063.0
tt8481752,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Why They Kill,7.1,42,Giuseppe M. Fazari,20000.0,58.0,['Documentary'],9180506.0,9180506.0
tt8483272,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Strike,5.3,166,Trevor Hardy,16800000.0,100.0,"['Animation', 'Adventure', 'Comedy']",420297.0,745867.0
tt8483980,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brinking News,6.9,10,Philip Snow,3000.0,71.0,['Drama'],8849397.0,8849397.0
tt8484262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Keep,9.1,10,Eric Cire,2500.0,13.0,"['Short', 'Horror']",7123479.0,3225330.6
tt8487982,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rook.,4.4,172,Stephen Morgan,100000.0,70.0,"['Comedy', 'Crime', 'Drama']",680614.0,485566.0
tt8489046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Sky Fighter,6.2,65,Lukas Kendall,25000.0,16.0,"['Short', 'Sci-Fi']",350712.0,350712.0
tt8489128,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Meaning of Life,8.7,7,Caleb Baker,0.0,9.0,"['Documentary', 'Short']",6782239.0,6782239.0
tt8489528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skid,5.7,9,Savannah Magruder,5000.0,8.0,"['Short', 'Drama']",1855775.0,8168722.0
tt8492988,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,T.I.M.,7.8,8,Adrian Delcan,900.0,14.0,"['Short', 'Comedy']",578519.0,4445161.666666667
tt8494750,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dance with a Demon,8.4,7,Mitch Bax,92000.0,13.0,"['Short', 'Drama']",434946.0,434946.0
tt8495156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Walk in My Shoes,8.7,16,David Lloyd Marcus,15000.0,200.0,['Drama'],3647722.0,3647722.0
tt8498366,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Melrose,5.1,33,Soren James,14000.0,105.0,"['Comedy', 'Crime', 'Drama']",509391.0,2852706.0
tt8498728,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sorry About Your Wife,7.5,13,Luke Davies,30000.0,6.0,"['Short', 'Comedy']",752859.0,752859.0
tt8499156,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sherlock Holmes and the Adventure of the Furtive Festivity,8.5,29,Mina Hoffman,4000.0,12.0,"['Short', 'Comedy']",994801.0,410066.0
tt8501652,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,And In a Moment,9.8,5,Taylor Fredricks,4000.0,43.0,"['Short', 'Drama', 'Romance']",986365.0,986365.0
tt8502960,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,AV Club,8.4,9,Nicholas Markart,200.0,8.0,"['Short', 'Sci-Fi']",8773628.0,8773628.0
tt8503162,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Hydra,5.2,19,Ram Devineni,200000.0,72.0,"['Documentary', 'Crime', 'History']",859328.0,845707.0
tt8503240,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Seventh Page,2.5,119,Jack C Mancino,5760000.0,168.0,"['Action', 'Adventure', 'Fantasy']",1781822.0,6321524.0
tt8505860,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Tender Vow,9.5,6,Ashton Kristopher Bracciodieta,5000.0,18.0,"['Short', 'Drama', 'Fantasy']",3532642.0,2204850.0
tt8508460,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Operation First Light,9.8,6,Irving Nestor,2000.0,16.0,"['Short', 'Adventure', 'Comedy']",10467029.0,10467029.0
tt8515442,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,iBOT,7.4,16,Dmitry Kharchuk,500000.0,62.0,"['Action', 'Sci-Fi', 'Thriller']",1638312.0,1638312.0
tt8517004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Losing the Way,6.0,22,Cole Spritz,10000.0,69.0,['Documentary'],608959.0,468927.0
tt8517230,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Forgiving,6.7,18,David J. Stern,20000.0,103.0,['Drama'],1242838.0,1242838.0
tt8517784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Video Psycho,8.7,7,Del Kary,1500.0,75.0,['Horror'],551962.0,367935.0
tt8518068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Reality Check: A Star Trek Fan Film,6.2,6,Randy Wrenn,1000.0,10.0,"['Short', 'Sci-Fi']",773673.0,3076225.5
tt8521500,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,E.M.P. 333 Days,4.9,376,Adriano Ferreri,6500.0,83.0,"['Drama', 'Thriller']",410372.0,599066.5
tt8526344,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juvenile Delinquents,7.8,16,Neil Goss,1000000.0,118.0,['Drama'],1704680.0,1704680.0
tt8531916,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Dial H for Health Inspector,9.7,6,Ronald Licona,2500.0,9.0,"['Short', 'Crime', 'Mystery']",8963443.0,5298760.75
tt8539512,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unprotected,4.8,48,Donald J. Johnson,125000.0,81.0,['Documentary'],965512.0,965512.0
tt8540590,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45 Days to Be Rich,3.1,51,Hani Bay,60000.0,74.0,['Comedy'],352157.0,352157.0
tt8543470,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Laughter Life,6.1,12,Juliet Werner,20000.0,76.0,['Documentary'],9363169.0,4837249.0
tt8547472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Her Body,7.3,32,Juan Avella,30000.0,10.0,"['Short', 'Thriller']",177580.0,271036.0
tt8547784,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2 Wrongs,8.2,52,Andy Cruz,20000.0,11.0,"['Short', 'Drama']",1062746.0,1062746.0
tt8551680,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trunkfish,3.9,77,John Kviklys,100000.0,82.0,['Drama'],449514.0,449514.0
tt8554060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Murder Mementos,8.7,7,Phillip O'Riley,6000.0,7.0,"['Short', 'Thriller']",236561.0,195923.0
tt8558580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A Drop of Sun Under the Earth,5.6,10,Shikeith Cathey,5000.0,8.0,['Short'],1947648.0,3951951.666666666
tt8560002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asher,7.4,11,Mani Mehrvarz,20000.0,45.0,['Documentary'],875084.0,710041.0
tt8565776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,The Ones Who Reap,7.2,5,Chris Selvo,100.0,8.0,"['Short', 'Horror']",5533877.0,2509806.0
tt8571464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,XIII,5.4,9,Terence W. Yang,300.0,24.0,"['Short', 'Thriller']",6134894.0,6134894.0
tt8574824,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Office Promposal,8.2,6,Justin Levine,10.0,9.0,"['Short', 'Comedy']",7702574.0,7702574.0
tt8578836,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dolphin Girl,6.0,5,Tanya Carleton Lovrics,11000.0,11.0,"['Short', 'Family']",6278100.0,6278100.0
tt8579364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Leave Only Footprints,9.2,6,Trey Murphy,1500.0,14.0,"['Short', 'Horror']",758364.0,758364.0
tt8579748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Dodah,7.2,8,Jondaniel Cornett,5000.0,6.0,"['Short', 'Horror']",4838511.0,4838511.0
tt8580134,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,First Position.,7.3,6,Michael Elias Thomas,15000.0,20.0,"['Short', 'Drama']",1067808.0,1067808.0
tt8580644,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,How to Get a Boyfriend,9.4,9,Leo Chor,4000.0,8.0,"['Short', 'Comedy', 'Horror']",1867435.0,1867435.0
tt8581166,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Advance Parole,7.9,7,Lidieth Arevalo,3000.0,30.0,"['Documentary', 'Short']",7731654.0,7731654.0
